emission,reduction,OBJECTIVE
electronics,technician,TOPIC_OF_EXPERT
accounting,record,RELATIONAL-NOUN-COMPLEMENT
week,high,MEASURE
reporting,system,PERFORM&ENGAGE_IN
weapon,depot,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
tax,matter,TOPIC
government,report,SUBJECT
lunch,program,CREATE-PROVIDE-GENERATE-SELL
authority,figure,LOCATION
liaison,officer,ORGANIZE&SUPERVISE&AUTHORITY
household,debt,OWNER-USER
steam,iron,MEANS
diamond,ring,SUBSTANCE-MATERIAL-INGREDIENT
music,scene,TOPIC
policy,improvement,OBJECTIVE
inkjet,printer,MEANS
hardware,sale,OBJECTIVE
voting,power,PERFORM&ENGAGE_IN
hate,mail,TOPIC
ammonium,perchlorate,SUBSTANCE-MATERIAL-INGREDIENT
student,performance,SUBJECT
telecommunication,sector,PERFORM&ENGAGE_IN
state,health,RELATIONAL-NOUN-COMPLEMENT
alcohol,consumption,OBJECTIVE
battery,device,MEANS
truck,part,WHOLE+PART_OR_MEMBER_OF
committee,member,WHOLE+PART_OR_MEMBER_OF
work,site,PERFORM&ENGAGE_IN
rugby,league,PERFORM&ENGAGE_IN
investment,literature,TOPIC
photo,shoot,OBJECTIVE
specialty,company,EQUATIVE
shoulder,injury,LOCATION
surveillance,mission,PERFORM&ENGAGE_IN
aerospace,revenue,CREATOR-PROVIDER-CAUSE_OF
childcare,facility,CREATE-PROVIDE-GENERATE-SELL
information,management,OBJECTIVE
host,government,EQUATIVE
disarmament,treaty,TOPIC
news,headline,TOPIC
bird,damage,CREATOR-PROVIDER-CAUSE_OF
technology,concern,TOPIC_OF_EXPERT
modernization,process,EQUATIVE
bamboo,instrument,SUBSTANCE-MATERIAL-INGREDIENT
miles,high,MEASURE
water,condition,RELATIONAL-NOUN-COMPLEMENT
voter,roll,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
arrival,statement,TOPIC
employment,statistic,TOPIC
sports,organization,EQUATIVE
office,employee,EMPLOYER
computing,company,PERFORM&ENGAGE_IN
part,owner,OBJECTIVE
gold,watch,SUBSTANCE-MATERIAL-INGREDIENT
engineering,operation,PERFORM&ENGAGE_IN
labor,cost,RELATIONAL-NOUN-COMPLEMENT
marketing,chief,RELATIONAL-NOUN-COMPLEMENT
healthcare,group,CREATE-PROVIDE-GENERATE-SELL
couples,counseling,OBJECTIVE
consumer,clout,RELATIONAL-NOUN-COMPLEMENT
sweater,preference,OBJECTIVE
budget,battle,TOPIC
hotel,room,LOCATION
briefing,room,PERFORM&ENGAGE_IN
border,control,OBJECTIVE
ownership,change,OBJECTIVE
church,activism,SUBJECT
rehabilitation,project,PERFORM&ENGAGE_IN
government,manager,OBJECTIVE
petroleum,additive,SUBSTANCE-MATERIAL-INGREDIENT
day,seminar,MEASURE
sale,growth,OBJECTIVE
hospitality,suite,CREATE-PROVIDE-GENERATE-SELL
gym,class,TOPIC
loan,market,PURPOSE
defense,argument,OWNER-USER
lecture,circuit,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
aluminum,bat,SUBSTANCE-MATERIAL-INGREDIENT
retirement,security,RELATIONAL-NOUN-COMPLEMENT
income,gain,OBJECTIVE
ice,cream,EQUATIVE
drinking,problem,OTHER
Pam,Barkowitz,PERSONAL_NAME
solidarity,spokesman,EMPLOYER
preservation,department,PERFORM&ENGAGE_IN
fraud,scandal,OTHER
output,gap,OTHER
error,message,MEANS
management,program,PERFORM&ENGAGE_IN
appeal,board,ORGANIZE&SUPERVISE&AUTHORITY
Thorsten,McDonald,PERSONAL_NAME
drug,sanction,OBJECTIVE
bonding,material,PERFORM&ENGAGE_IN
completion,rate,RELATIONAL-NOUN-COMPLEMENT
building,work,PERFORM&ENGAGE_IN
river,valley,SUBSTANCE-MATERIAL-INGREDIENT
leukemia,kid,OBJECTIVE
bomb,expert,TOPIC_OF_EXPERT
buzz,word,EQUATIVE
spring,planting,TIME-OF1
budget,cycle,RELATIONAL-NOUN-COMPLEMENT
executive,power,RELATIONAL-NOUN-COMPLEMENT
save,opportunity,PERFORM&ENGAGE_IN
football,program,PERFORM&ENGAGE_IN
peach,tree,CREATE-PROVIDE-GENERATE-SELL
investment,agreement,TOPIC
accounting,discrepancy,RELATIONAL-NOUN-COMPLEMENT
steel,mill,CREATE-PROVIDE-GENERATE-SELL
strike,ballot,PERFORM&ENGAGE_IN
production,parity,RELATIONAL-NOUN-COMPLEMENT
buy,program,PERFORM&ENGAGE_IN
arbitrage,trading,EQUATIVE
baseball,playoff,EQUATIVE
bully,expert,TOPIC_OF_EXPERT
water,company,CREATE-PROVIDE-GENERATE-SELL
banking,syndicate,PERFORM&ENGAGE_IN
island,resort,LOCATION
support,staff,PERFORM&ENGAGE_IN
video,technology,PERFORM&ENGAGE_IN
kidney,problem,LOCATION
troop,withdrawal,OBJECTIVE
water,area,PURPOSE
immunization,program,PERFORM&ENGAGE_IN
pumpkin,importation,OBJECTIVE
labor,economist,ORGANIZE&SUPERVISE&AUTHORITY
company,competitor,EMPLOYER
city,visitor,OBJECTIVE
gold,deposit,SUBSTANCE-MATERIAL-INGREDIENT
government,spending,OWNER-USER
maintenance,company,PERFORM&ENGAGE_IN
price,information,TOPIC
baseball,owner,OBJECTIVE
service,manager,OBJECTIVE
yard,play,MEASURE
brewery,stock,RELATIONAL-NOUN-COMPLEMENT
urethane,finish,SUBSTANCE-MATERIAL-INGREDIENT
show,trial,EQUATIVE
cigarette,manufacturer,OBJECTIVE
listening,post,PERFORM&ENGAGE_IN
tunnel,project,CREATE-PROVIDE-GENERATE-SELL
evening,paper,TIME-OF1
draft,decree,EQUATIVE
house,fire,LOCATION
battle,formation,PERFORM&ENGAGE_IN
metals,producer,OBJECTIVE
jazz,singer,OBJECTIVE
fraud,case,OTHER
junkyard,blast,LOCATION
oak,bookcase,SUBSTANCE-MATERIAL-INGREDIENT
growth,acceleration,OBJECTIVE
year,beginning,MEASURE
affairs,department,ORGANIZE&SUPERVISE&AUTHORITY
car,project,CREATE-PROVIDE-GENERATE-SELL
health,system,PURPOSE
gardening,column,TOPIC
power,line,PURPOSE
beef,price,RELATIONAL-NOUN-COMPLEMENT
cocaine,cartel,CREATE-PROVIDE-GENERATE-SELL
shuttle,diplomacy,MEANS
family,dispute,SUBJECT
non-member,trader,EQUATIVE
caviar,smuggling,OBJECTIVE
party,people,PURPOSE
vaccination,program,CREATE-PROVIDE-GENERATE-SELL
office,project,PERFORM&ENGAGE_IN
museum,director,OBJECTIVE
navy,vessel,OWNER-USER
ocean,dumping,LOCATION
student,discount,SUBJECT
currency,board,ORGANIZE&SUPERVISE&AUTHORITY
masking,tape,PERFORM&ENGAGE_IN
cooperation,committee,PERFORM&ENGAGE_IN
airline,ticket,LOCATION
month,stint,MEASURE
rail,industry,CREATE-PROVIDE-GENERATE-SELL
food,item,EQUATIVE
energy,efficiency,RELATIONAL-NOUN-COMPLEMENT
school,administrator,OBJECTIVE
comedy,troupe,PERFORM&ENGAGE_IN
home,environment,LOCATION
software,manufacturer,OBJECTIVE
carbohydrate,addict,TOPIC_OF_EXPERT
assistance,package,PERFORM&ENGAGE_IN
coffee,sipper,OBJECTIVE
aid,system,PURPOSE
christian,pilgrim,EQUATIVE
drug,market,PURPOSE
switching,equipment,PERFORM&ENGAGE_IN
work,style,RELATIONAL-NOUN-COMPLEMENT
measuring,cup,PERFORM&ENGAGE_IN
government,asset,OWNER-USER
travel,brief,PERFORM&ENGAGE_IN
power,boat,MEANS
practice,charge,EQUATIVE
army,investigator,EMPLOYER
Dr.,Fujimori,PERSONAL_TITLE
target,sector,EQUATIVE
league,championship,RELATIONAL-NOUN-COMPLEMENT
spy,scandal,RELATIONAL-NOUN-COMPLEMENT
school,clothes,LOCATION
poverty,roll,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
distribution,group,PERFORM&ENGAGE_IN
breast,research,OBJECTIVE
market,gyration,SUBJECT
draft,document,EQUATIVE
marathon,negotiation,OBJECTIVE
yard,sale,LOCATION
fish,stock,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
arm,trouble,LOCATION
cab,driver,OBJECTIVE
market,opportunity,LOCATION
paper,price,RELATIONAL-NOUN-COMPLEMENT
procurement,official,ORGANIZE&SUPERVISE&AUTHORITY
state,data,OWNER-USER
gas,consumption,OBJECTIVE
company,statement,SUBJECT
impact,statement,TOPIC
heat,transfer,OBJECTIVE
pizza,stand,CREATE-PROVIDE-GENERATE-SELL
food,grill,PURPOSE
sport,team,PERFORM&ENGAGE_IN
team,bus,RELATIONAL-NOUN-COMPLEMENT
restaurant,industry,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
voter,mind,WHOLE+PART_OR_MEMBER_OF
peace,terms,TOPIC
majority,vote,MEASURE
electricity,generator,OBJECTIVE
government,censor,EMPLOYER
part,subsidiary,CREATE-PROVIDE-GENERATE-SELL
inspection,activity,EQUATIVE
brokerage,assets,OWNER-USER
restaurant,manager,OBJECTIVE
gas,shortage,RELATIONAL-NOUN-COMPLEMENT
lung,transplant,TOPIC_OF_EXPERT
food,fight,TOPIC_OF_EXPERT
computer,manufacturer,OBJECTIVE
industry,analyst,OBJECTIVE
gang,crime,SUBJECT
income,scale,RELATIONAL-NOUN-COMPLEMENT
care,product,CREATE-PROVIDE-GENERATE-SELL
transaction,volume,AMOUNT-OF
severance,pay,JUSTIFICATION
export,revenue,CREATOR-PROVIDER-CAUSE_OF
newspaper,writer,OBJECTIVE
state,manager,OBJECTIVE
group,conflict,SUBJECT
production,level,AMOUNT-OF
credit,analyst,OBJECTIVE
roulette,wheel,PERFORM&ENGAGE_IN
party,meeting,SUBJECT
goodwill,gesture,TOPIC
machinery,sector,PERFORM&ENGAGE_IN
tank,battle,MEANS
voting,rule,TOPIC
land,deal,TOPIC
drinking,alcohol,PERFORM&ENGAGE_IN
operation,chief,RELATIONAL-NOUN-COMPLEMENT
technology,stock,RELATIONAL-NOUN-COMPLEMENT
design,process,EQUATIVE
team,source,EMPLOYER
network,server,LOCATION
rubber,importer,OBJECTIVE
ballot,proposal,LOCATION
endorsement,contract,TOPIC
quarter,gain,TIME-OF1
training,operation,PERFORM&ENGAGE_IN
cocaine,use,OBJECTIVE
credit,worthiness,RELATIONAL-NOUN-COMPLEMENT
heavyweight,champion,EQUATIVE
heart,transplant,TOPIC_OF_EXPERT
soybean,crop,EQUATIVE
travel,industry,PERFORM&ENGAGE_IN
banking,secrecy,RELATIONAL-NOUN-COMPLEMENT
christian,site,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
wildlife,damage,PURPOSE
salvage,crew,PERFORM&ENGAGE_IN
worker,exposure,EXPERIENCER-OF-EXPERIENCE
swimsuit,issue,TOPIC
auto,buying,OBJECTIVE
combat,unit,PERFORM&ENGAGE_IN
employee,turnover,OBJECTIVE
desegregation,case,OTHER
trust,industry,OBJECTIVE
rose,petal,WHOLE+PART_OR_MEMBER_OF
security,gate,CREATE-PROVIDE-GENERATE-SELL
technology,agreement,TOPIC
investment,decision,JUSTIFICATION
housing,middleman,RELATIONAL-NOUN-COMPLEMENT
compromise,candidate,EQUATIVE
commodity,program,PURPOSE
revenue,projection,OBJECTIVE
insider,trader,EQUATIVE
recording,career,PERFORM&ENGAGE_IN
balance-of-payments,emergency,OTHER
maximum,roll,EQUATIVE
property,manager,OBJECTIVE
train,worker,LOCATION
core,area,ADJ-LIKE_NOUN
hour,documentary,MEASURE
chicken,restaurant,CREATE-PROVIDE-GENERATE-SELL
defamation,suit,PURPOSE
major,general,ADJ-LIKE_NOUN
lead,actor,EQUATIVE
team,captain,EMPLOYER
government,palace,OWNER-USER
turbine,technician,TOPIC_OF_EXPERT
movie,role,WHOLE+PART_OR_MEMBER_OF
christian,gunner,EQUATIVE
retail,group,PERFORM&ENGAGE_IN
passenger,age,RELATIONAL-NOUN-COMPLEMENT
labor,productivity,RELATIONAL-NOUN-COMPLEMENT
communication,sector,PERFORM&ENGAGE_IN
fashion,statement,TOPIC
concept,matching,OBJECTIVE
weight,loss,OBJECTIVE
rocket,motor,PURPOSE
slalom,race,EQUATIVE
management,training,TOPIC
winter,coat,TIME-OF1
hotel,project,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
bus,production,OBJECTIVE
health,promotion,OBJECTIVE
food,historian,RELATIONAL-NOUN-COMPLEMENT
market,analyst,OBJECTIVE
winter,glove,TIME-OF1
point,range,MEASURE
accountancy,profession,EQUATIVE
training,company,PERFORM&ENGAGE_IN
football,league,PERFORM&ENGAGE_IN
exchange,spokeswoman,EMPLOYER
pep,talk,TOPIC
investment,scale,RELATIONAL-NOUN-COMPLEMENT
infantry,battalion,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
hamstring,injury,LOCATION
chief,commander,ADJ-LIKE_NOUN
severance,agreement,TOPIC
shrine,burning,OBJECTIVE
core,movement,ADJ-LIKE_NOUN
renovation,plan,OBJECTIVE
car,producer,OBJECTIVE
crack,baby,EQUATIVE
tally,sheet,TOPIC
family,dinner,OWNER-USER
morning,hour,TIME-OF1
section,championship,RELATIONAL-NOUN-COMPLEMENT
health,brief,TOPIC
centerfield,fence,LOCATION
measurement,system,PERFORM&ENGAGE_IN
state,assistance,SUBJECT
garment,fair,RELATIONAL-NOUN-COMPLEMENT
stop-loss,order,OBJECTIVE
Benjamin,Davis,PERSONAL_NAME
strategy,game,MEANS
development,trend,RELATIONAL-NOUN-COMPLEMENT
equity,mover,OBJECTIVE
safety,reason,TOPIC
merger,plan,OBJECTIVE
probation,violation,OBJECTIVE
liability,coverage,SUBSTANCE-MATERIAL-INGREDIENT
steel,tube,SUBSTANCE-MATERIAL-INGREDIENT
system,analyst,OBJECTIVE
troop,commander,OBJECTIVE
property,tax,OBJECTIVE
mining,right,PERFORM&ENGAGE_IN
government,acceptance,SUBJECT
pound,bag,MEASURE
flow,problem,OTHER
fishing,right,PERFORM&ENGAGE_IN
fiber,line,SUBSTANCE-MATERIAL-INGREDIENT
alcohol,production,OBJECTIVE
beer,volume,AMOUNT-OF
land,use,OBJECTIVE
videoconferencing,system,PERFORM&ENGAGE_IN
minority,business,OWNER-USER
coffee,smuggling,OBJECTIVE
party,chief,RELATIONAL-NOUN-COMPLEMENT
lineup,change,OBJECTIVE
rubber,solution,SUBSTANCE-MATERIAL-INGREDIENT
profit,constraint,OBJECTIVE
management,structure,RELATIONAL-NOUN-COMPLEMENT
tanker,plane,EQUATIVE
year,affair,MEASURE
health,ministry,ORGANIZE&SUPERVISE&AUTHORITY
euro,zone,SUBSTANCE-MATERIAL-INGREDIENT
weapon,importer,OBJECTIVE
shooting,incident,OTHER
beverage,company,CREATE-PROVIDE-GENERATE-SELL
station,manager,OBJECTIVE
investor,demand,SUBJECT
estrogen,therapy,MEANS
policy,discussion,TOPIC
job,figure,TOPIC
ground,worker,LOCATION
island,newspaper,LOCATION
employment,problem,OTHER
permit,system,PURPOSE
earnings,forecast,TOPIC
staphylococcus,aureus,EQUATIVE
fuel,tank,PURPOSE
court,battle,LOCATION
Pres.,Johnson,PERSONAL_TITLE
government,announcement,SUBJECT
safety,law,TOPIC
stock,holding,EQUATIVE
drug,violation,OBJECTIVE
bargain,alert,TOPIC
blood,loss,OBJECTIVE
sports,program,EQUATIVE
tennis,match,EQUATIVE
house,party,LOCATION
plane,damages,OBJECTIVE
service,stock,RELATIONAL-NOUN-COMPLEMENT
unification,bout,TOPIC
steel,blanket,SUBSTANCE-MATERIAL-INGREDIENT
bank,chief,RELATIONAL-NOUN-COMPLEMENT
paper,trail,SUBSTANCE-MATERIAL-INGREDIENT
service,station,PERFORM&ENGAGE_IN
court,employee,EMPLOYER
minority,applicant,WHOLE+PART_OR_MEMBER_OF
investor,protection,OBJECTIVE
reduction,program,PERFORM&ENGAGE_IN
vehicle,export,OBJECTIVE
outfield,wall,LOCATION
massage,advocate,OBJECTIVE
Mr.,Fernandez,PERSONAL_TITLE
administration,initiative,OWNER-USER
computer,firm,CREATE-PROVIDE-GENERATE-SELL
enlargement,process,EQUATIVE
order,imbalance,RELATIONAL-NOUN-COMPLEMENT
government,offer,SUBJECT
body,panel,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
lead,level,AMOUNT-OF
accident,scene,RELATIONAL-NOUN-COMPLEMENT
residence,permit,PERFORM&ENGAGE_IN
billionaire,businessman,EQUATIVE
pocket,camera,LOCATION
area,resident,LOCATION
cash,level,AMOUNT-OF
ozone,hole,LOCATION
overtime,goal,TIME-OF1
mortgage,security,RELATIONAL-NOUN-COMPLEMENT
biotechnology,firm,CREATE-PROVIDE-GENERATE-SELL
passenger,data,TOPIC
surgeon,general,EQUATIVE
draft,text,EQUATIVE
entrance,gate,PERFORM&ENGAGE_IN
book,exhibition,OBJECTIVE
week,visit,MEASURE
construction,company,PERFORM&ENGAGE_IN
breakup,value,RELATIONAL-NOUN-COMPLEMENT
campaign,foray,SUBJECT
import,price,RELATIONAL-NOUN-COMPLEMENT
family,issue,TOPIC
district,attorney,LOCATION
dividend,question,TOPIC
labor,organization,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
pipeline,firm,CREATE-PROVIDE-GENERATE-SELL
land,program,OTHER
space,discovery,LOCATION
control,group,PERFORM&ENGAGE_IN
perjury,trial,JUSTIFICATION
career,decision,OBJECTIVE
opening-up,policy,TOPIC
asbestos,case,OTHER
wedding,chapel,PERFORM&ENGAGE_IN
acre,site,MEASURE
market,professional,TOPIC_OF_EXPERT
tummy,tuck,OBJECTIVE
party,moderate,WHOLE+PART_OR_MEMBER_OF
improvement,program,PERFORM&ENGAGE_IN
arms,export,OBJECTIVE
escort,service,EQUATIVE
contact,sport,RELATIONAL-NOUN-COMPLEMENT
cattle,herd,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
strobe,light,MEANS
army,barrack,OWNER-USER
ring,worm,MEASURE
editing,room,PERFORM&ENGAGE_IN
touchdown,catch,MEANS
employment,center,PERFORM&ENGAGE_IN
weekend,summit,TIME-OF1
sport,complex,EQUATIVE
resignation,speech,TOPIC
equipment,maker,OBJECTIVE
city,nightclub,LOCATION
plane,trip,MEANS
career,hit,TIME-OF1
manufacturing,site,PERFORM&ENGAGE_IN
business,traffic,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
encryption,software,PERFORM&ENGAGE_IN
feature,story,PARTIAL_ATTRIBUTE_TRANSFER
vision,organization,PERFORM&ENGAGE_IN
strike,zone,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
city,budget,OWNER-USER
delivery,delay,OBJECTIVE
safety,advocate,OBJECTIVE
franchise,watchdog,OBJECTIVE
search,firm,PERFORM&ENGAGE_IN
pay,talk,TOPIC
radio,contact,MEANS
policy,unit,TOPIC
aircraft,electronics,LOCATION
club,record,LOCATION
land,redistribution,OBJECTIVE
sting,operation,PERFORM&ENGAGE_IN
taxpayer,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
chocolate,gum,SUBSTANCE-MATERIAL-INGREDIENT
investment,programme,PERFORM&ENGAGE_IN
backyard,composting,LOCATION
quake,alert,TOPIC
oil,giant,CREATE-PROVIDE-GENERATE-SELL
foot,runway,MEASURE
health,record,RELATIONAL-NOUN-COMPLEMENT
lunch,time,TIME-OF2
minority,leader,OBJECTIVE
back,window,LOCATION
finance,sector,PERFORM&ENGAGE_IN
storm,wind,CREATOR-PROVIDER-CAUSE_OF
mile,circuit,MEASURE
jet,fuel,PURPOSE
news,event,EQUATIVE
farm,production,SUBJECT
student,achievement,SUBJECT
foam,cushioning,SUBSTANCE-MATERIAL-INGREDIENT
management,job,PERFORM&ENGAGE_IN
party,convention,OWNER-USER
pop,album,CREATOR-PROVIDER-CAUSE_OF
practice,time,TIME-OF2
phone,use,OBJECTIVE
quality,report,TOPIC
entertainment,group,PERFORM&ENGAGE_IN
island,province,EQUATIVE
associate,member,ADJ-LIKE_NOUN
impeachment,report,TOPIC
goods,price,RELATIONAL-NOUN-COMPLEMENT
tank,unit,MEANS
proficiency,test,OBJECTIVE
spring,merchandise,TIME-OF1
grain,system,PURPOSE
exile,community,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
trade,dispute,TOPIC
telephone,rate,RELATIONAL-NOUN-COMPLEMENT
job,center,CREATE-PROVIDE-GENERATE-SELL
care,package,CREATE-PROVIDE-GENERATE-SELL
company,failure,SUBJECT
hospitalization,cost,RELATIONAL-NOUN-COMPLEMENT
audience,participation,SUBJECT
rocket,technology,TOPIC_OF_EXPERT
family,dog,OWNER-USER
press,attache,LOCATION
outlaw,episode,TOPIC
farmer,selling,SUBJECT
radiation,exposure,MEANS
disaster,management,OBJECTIVE
job,status,RELATIONAL-NOUN-COMPLEMENT
tourist,official,EMPLOYER
shareholder,committee,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
labor,statistic,TOPIC
electricity,distributor,OBJECTIVE
climate,control,OBJECTIVE
car,manufacturer,OBJECTIVE
publishing,consultant,TOPIC
driver,perk,SUBJECT
witch,hunt,OBJECTIVE
employment,situation,OTHER
cleanup,operation,PERFORM&ENGAGE_IN
touchdown,pass,MEANS
cult,figure,WHOLE+PART_OR_MEMBER_OF
student,demand,OBJECTIVE
superpower,arsenal,OWNER-USER
solidarity,pact,TOPIC
casting,director,OBJECTIVE
court,spokeswoman,EMPLOYER
weapon,development,OBJECTIVE
courthouse,square,LOCATION
family,sedan,OWNER-USER
weight,room,CREATE-PROVIDE-GENERATE-SELL
consul,general,EQUATIVE
infrastructure,improvement,OBJECTIVE
tank,commander,OBJECTIVE
implementation,plan,OBJECTIVE
drug,transaction,OBJECTIVE
market,rumour,TOPIC
grain,company,CREATE-PROVIDE-GENERATE-SELL
plant,crop,EQUATIVE
imitation,berry,EQUATIVE
year,embargo,MEASURE
chintz,upholstery,SUBSTANCE-MATERIAL-INGREDIENT
learning,curve,RELATIONAL-NOUN-COMPLEMENT
rating,concern,TOPIC_OF_EXPERT
automobile,purchase,OBJECTIVE
stadium,deal,TOPIC
drink,group,CREATE-PROVIDE-GENERATE-SELL
automobile,sale,OBJECTIVE
gift,store,CREATE-PROVIDE-GENERATE-SELL
tennis,racket,PERFORM&ENGAGE_IN
budget,measure,TOPIC
business,issue,TOPIC
family,compound,OWNER-USER
law,enforcer,OBJECTIVE
nutrition,program,CREATE-PROVIDE-GENERATE-SELL
tsunami,aid,USER_RECIPIENT
centre,stage,LOCATION
fish,market,PURPOSE
coalition,talk,SUBJECT
sport,game,EQUATIVE
league,champion,RELATIONAL-NOUN-COMPLEMENT
robot,arm,WHOLE+PART_OR_MEMBER_OF
labour,spokesman,EMPLOYER
railway,transportation,MEANS
disposal,expert,TOPIC_OF_EXPERT
deportation,order,OBJECTIVE
energy,ministry,ORGANIZE&SUPERVISE&AUTHORITY
core,document,ADJ-LIKE_NOUN
core,criminal,ADJ-LIKE_NOUN
product,placement,OBJECTIVE
security,arm,CREATE-PROVIDE-GENERATE-SELL
retirement,money,OTHER
production,operation,PERFORM&ENGAGE_IN
immigrant,child,WHOLE+PART_OR_MEMBER_OF
market,strategist,TOPIC_OF_EXPERT
government,response,SUBJECT
software,industry,CREATE-PROVIDE-GENERATE-SELL
computer,printout,MEANS
sex,drive,EQUATIVE
country,grassland,LOCATION
leather,glove,SUBSTANCE-MATERIAL-INGREDIENT
ballot,initiative,LOCATION
computer,equipment,PURPOSE
office,politics,LOCATION
video,company,CREATE-PROVIDE-GENERATE-SELL
court,verdict,SUBJECT
intelligence,matter,TOPIC
election,monitor,OBJECTIVE
ferry,service,MEANS
oil,depot,PURPOSE
yesterday,morning,TIME-OF1
manufacturing,job,PERFORM&ENGAGE_IN
abortion,pill,PERFORM&ENGAGE_IN
hotel,management,OBJECTIVE
store,manager,OBJECTIVE
niche,product,EQUATIVE
government,proceeding,OWNER-USER
anthrax,germ,CREATE-PROVIDE-GENERATE-SELL
membership,expenditure,PURPOSE
state,interference,SUBJECT
family,vacation,SUBJECT
price,war,MEASURE
employment,figure,TOPIC
labor,demand,OBJECTIVE
tofu,ball,SUBSTANCE-MATERIAL-INGREDIENT
price,adjustment,OBJECTIVE
input,price,RELATIONAL-NOUN-COMPLEMENT
corner,store,LOCATION
sugar,contraband,SUBSTANCE-MATERIAL-INGREDIENT
speaking,tour,PERFORM&ENGAGE_IN
embassy,official,EMPLOYER
cash,contribution,OBJECTIVE
security,operation,CREATE-PROVIDE-GENERATE-SELL
army,major,EMPLOYER
housing,program,CREATE-PROVIDE-GENERATE-SELL
navy,jet,OWNER-USER
paper,company,CREATE-PROVIDE-GENERATE-SELL
fairway,bunker,LOCATION
character,trait,RELATIONAL-NOUN-COMPLEMENT
jungle,area,SUBSTANCE-MATERIAL-INGREDIENT
afternoon,session,TIME-OF1
minute,piece,MEASURE
doughnut,shop,CREATE-PROVIDE-GENERATE-SELL
Larry,Heinz,PERSONAL_NAME
consumer,abuse,OBJECTIVE
state,senator,EMPLOYER
drug,organization,CREATE-PROVIDE-GENERATE-SELL
ball,player,OBJECTIVE
disco,dancer,OBJECTIVE
guerrilla,leader,EQUATIVE
holiday,greeting,TOPIC
advertising,effort,PERFORM&ENGAGE_IN
missile,sale,OBJECTIVE
tourism,activity,PERFORM&ENGAGE_IN
media,coverage,SUBJECT
cease-fire,talk,TOPIC
austerity,measure,EQUATIVE
engineering,group,PERFORM&ENGAGE_IN
bus,crash,OBJECTIVE
village,committee,ORGANIZE&SUPERVISE&AUTHORITY
co-chief,executive,EQUATIVE
occupancy,level,AMOUNT-OF
championship,medal,LOCATION
management,course,TOPIC
bikini,beachwear,EQUATIVE
steel,factory,CREATE-PROVIDE-GENERATE-SELL
export,competitiveness,RELATIONAL-NOUN-COMPLEMENT
credit,demand,OBJECTIVE
summer,season,EQUATIVE
high-society,schmoozing,LOCATION
action,policy,TOPIC
building,plan,OBJECTIVE
playing,career,PERFORM&ENGAGE_IN
pickup,game,MEASURE
police,contingent,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
capacity,constraint,OBJECTIVE
government,post,OWNER-USER
labor,department,ORGANIZE&SUPERVISE&AUTHORITY
navy,aircraft,OWNER-USER
mining,equipment,PERFORM&ENGAGE_IN
home,county,EQUATIVE
electricity,cost,RELATIONAL-NOUN-COMPLEMENT
telecommunication,concern,PURPOSE
air,traffic,MEANS
strategy,document,TOPIC
campaign,swing,USER_RECIPIENT
gasoline,spending,SUBSTANCE-MATERIAL-INGREDIENT
shock,wave,SUBSTANCE-MATERIAL-INGREDIENT
performance,problem,OTHER
print,advertising,MEANS
employment,level,AMOUNT-OF
rocket,ship,MEANS
moisture,content,SUBSTANCE-MATERIAL-INGREDIENT
recording,contract,TOPIC
feature,writer,OBJECTIVE
ginger,ale,SUBSTANCE-MATERIAL-INGREDIENT
management,system,PERFORM&ENGAGE_IN
puppet,government,EQUATIVE
rating,service,EQUATIVE
party,stalwart,WHOLE+PART_OR_MEMBER_OF
combat,jet,PERFORM&ENGAGE_IN
party,constitution,OWNER-USER
petrochemical,processing,OBJECTIVE
nicotine,patch,PURPOSE
issues,forecast,TOPIC
day,cruise,MEASURE
boot,company,CREATE-PROVIDE-GENERATE-SELL
miles,east,MEASURE
fall,show,LOCATION
industry,department,PERFORM&ENGAGE_IN
concession,stand,EQUATIVE
minority,nationality,WHOLE+PART_OR_MEMBER_OF
volunteer,masseuse,EQUATIVE
music,group,PERFORM&ENGAGE_IN
voice,recognition,OBJECTIVE
livestock,price,RELATIONAL-NOUN-COMPLEMENT
alliance,force,EMPLOYER
oil,company,CREATE-PROVIDE-GENERATE-SELL
voter,data,TOPIC
grain,product,SUBSTANCE-MATERIAL-INGREDIENT
court,challenge,LOCATION
cottage,industry,LOCATION
travel,manager,OBJECTIVE
favorability,rating,OBJECTIVE
reform,group,PERFORM&ENGAGE_IN
